# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_20x20x20/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_20x20x20/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 256
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
61,3,1.1864500e+02,1.7057625e+00,2.9472209e+03,5.0272589e+03,24,1.9205757e-04,0.0000000e+00,4.8263352e-21,0.0000000e+00,1.9205757e-04,-2.4131676e-21,4.8263352e-21,-2.4131676e-21,1.9205757e-04
61,4,1.6291400e+02,7.8715282e-01,1.4079905e+03,1.1083037e+03,24,2.0054932e-05,6.6245200e-22,2.8982275e-22,6.6245200e-22,2.0054932e-05,-8.4186608e-22,2.8982275e-22,-8.4186608e-22,2.0054932e-05
61,5,1.7702700e+02,1.1389166e+00,6.6354523e+02,7.5572268e+02,24,6.4233808e-06,1.1941676e-22,1.5922235e-22,1.1941676e-22,6.4233808e-06,-1.1941676e-22,1.5922235e-22,-1.1941676e-22,6.4233808e-06
61,6,2.2238000e+02,0.0000000e+00,1.1332427e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
62,1,5.5628500e+01,8.1321617e+00,2.1067115e+03,1.7132119e+04,12,4.7140134e-04,-1.9790032e-17,5.7300986e-16,-1.9790032e-17,4.7140134e-04,-1.1855668e-15,5.7300986e-16,-1.1855668e-15,4.7140134e-04
62,2,7.3949200e+01,4.3633469e-01,2.7803014e+03,1.2131420e+03,12,4.3981211e-05,4.1907465e-17,1.9556630e-17,4.1907465e-17,4.3981211e-05,-1.9556638e-17,1.9556630e-17,-1.9556638e-17,4.3981211e-05
62,3,1.0476900e+02,1.4639241e+00,3.3174622e+03,4.8565127e+03,12,2.0928853e-04,4.4564331e-17,5.5709938e-17,4.4564331e-17,2.0928853e-04,1.2256187e-16,5.5709938e-17,1.2256187e-16,2.0928853e-04
62,4,1.6797900e+02,7.2579858e-01,9.3733085e+02,6.8031340e+02,12,8.1858591e-06,0.0000000e+00,3.0848065e-18,0.0000000e+00,8.1858591e-06,-3.0847827e-18,3.0848065e-18,-3.0847827e-18,8.1858591e-06
62,5,1.7503400e+02,1.4720380e+00,5.4692447e+02,8.0509362e+02,12,5.6430486e-06,3.4623190e-17,7.2957752e-23,3.4623190e-17,5.6430486e-06,-9.1115260e-18,7.2957752e-23,-9.1115260e-18,5.6430486e-06
62,6,2.2761100e+02,0.0000000e+00,1.3533967e+03,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
63,1,4.7895000e+01,1.3388931e+01,1.6120700e+03,2.1583895e+04,6,4.5470341e-04,-1.7613633e-16,-1.6203851e-15,-1.7613633e-16,4.5470341e-04,1.1976880e-15,-1.6203851e-15,1.1976880e-15,4.5470341e-04
63,2,4.7895000e+01,1.5734922e+01,1.6120700e+03,2.5365796e+04,6,5.3437594e-04,2.4839447e-16,-2.3596447e-15,2.4839447e-16,5.3437594e-04,1.4074699e-15,-2.3596447e-15,1.4074699e-15,5.3437594e-04
63,3,1.0837100e+02,8.9552931e-01,3.5717100e+03,3.1985710e+03,6,1.4832604e-04,6.2230566e-17,1.4520490e-16,6.2230566e-17,1.4832604e-04,1.2446767e-16,1.4520490e-16,1.2446767e-16,1.4832604e-04
63,4,1.7363900e+02,1.4350526e+00,4.1498500e+02,5.9552529e+02,6,3.1682381e-06,3.8136774e-18,3.0510129e-17,3.8136774e-18,3.1682381e-06,7.6273700e-18,3.0510129e-17,7.6273700e-18,3.1682381e-06
63,5,1.7363900e+02,1.7054416e+00,4.1498500e+02,7.0773269e+02,6,3.7651897e-06,-1.3597045e-17,-1.3596891e-17,-1.3597045e-17,3.7651897e-06,1.3597045e-17,-1.3596891e-17,1.3597045e-17,3.7651897e-06
63,6,2.2697500e+02,0.0000000e+00,2.1089700e+03,0.0000000e+00,6,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
64,1,5.3508300e+01,4.9269065e+00,1.4960395e+03,7.3708469e+03,24,1.4404708e-04,1.6089563e-17,1.6090441e-17,1.6089563e-17,1.4404708e-04,1.6089738e-17,1.6090441e-17,1.6089738e-17,1.4404708e-04
64,2,5.5649400e+01,6.2381833e+00,2.0455311e+03,1.2760398e+04,24,3.4091357e-04,8.8922881e-21,3.5569152e-21,8.8922881e-21,3.4091357e-04,-1.7784576e-21,3.5569152e-21,-1.7784576e-21,3.4091357e-04
64,3,1.1880100e+02,9.2286613e-01,3.0792881e+03,2.8417707e+03,24,1.1342682e-04,1.9175400e-22,2.6111183e-22,1.9175400e-22,1.1342682e-04,3.9166775e-22,2.6111183e-22,3.9166775e-22,1.1342682e-04
64,4,1.7459900e+02,1.3072514e+00,4.0780955e+02,5.3310961e+02,24,2.7865019e-06,1.2566324e-17,1.2566281e-17,1.2566324e-17,2.7865019e-06,1.2566315e-17,1.2566281e-17,1.2566315e-17,2.7865019e-06
64,5,1.7476400e+02,1.3183410e+00,4.0911023e+02,5.3934680e+02,24,2.8279823e-06,7.9836306e-18,7.9836421e-18,7.9836306e-18,2.8279823e-06,7.9836306e-18,7.9836421e-18,7.9836306e-18,2.8279823e-06
64,6,2.2047600e+02,0.0000000e+00,2.0240729e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
65,1,6.0055200e+01,2.0255566e+00,1.3938550e+03,2.8233321e+03,24,5.1380796e-05,7.2158431e-22,1.1545349e-21,7.2158431e-22,5.1380796e-05,2.8863372e-22,1.1545349e-21,2.8863372e-22,5.1380796e-05
65,2,6.7884200e+01,2.9486403e+00,2.6679873e+03,7.8669350e+03,24,2.7384865e-04,1.1756621e-20,3.3590347e-21,1.1756621e-20,2.7384865e-04,-5.0385520e-21,3.3590347e-21,-5.0385520e-21,2.7384865e-04
65,3,1.2824900e+02,1.0384701e+00,2.4074063e+03,2.5000195e+03,24,7.7888118e-05,2.0167708e-22,0.0000000e+00,2.0167708e-22,7.7888118e-05,1.4667424e-22,0.0000000e+00,1.4667424e-22,7.7888118e-05
65,4,1.7426700e+02,1.1323963e+00,5.7244003e+02,6.4822895e+02,24,4.7564006e-06,2.9029945e-17,2.9029786e-17,2.9029945e-17,4.7564006e-06,2.9029786e-17,2.9029786e-17,2.9029786e-17,4.7564006e-06
65,5,1.7525800e+02,1.1183209e+00,4.1888798e+02,4.6845120e+02,24,2.5146578e-06,1.7913901e-17,1.7913931e-17,1.7913901e-17,2.5146578e-06,1.7914009e-17,1.7913931e-17,1.7914009e-17,2.5146578e-06
65,6,2.1479700e+02,0.0000000e+00,1.6860180e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
66,1,6.6836500e+01,1.4050047e+00,1.3178643e+03,1.8516055e+03,24,3.1840707e-05,-4.0017758e-22,-8.0035516e-22,-4.0017758e-22,3.1840707e-05,8.0035516e-22,-8.0035516e-22,8.0035516e-22,3.1840707e-05
66,2,8.2342100e+01,1.6232190e+00,2.9258025e+03,4.7492182e+03,24,1.8102478e-04,-5.5391190e-21,-3.6927460e-21,-5.5391190e-21,1.8102478e-04,9.2318651e-22,-3.6927460e-21,9.2318651e-22,1.8102478e-04
66,3,1.3582900e+02,1.1546854e+00,1.4890393e+03,1.7193720e+03,24,3.3086895e-05,-4.0716001e-23,3.2572801e-22,-4.0716001e-23,3.3086895e-05,-3.2572801e-22,3.2572801e-22,-3.2572801e-22,3.3086895e-05
66,4,1.7224200e+02,8.8853453e-01,9.1792324e+02,8.1560650e+02,24,9.6009997e-06,3.4184426e-17,3.4184550e-17,3.4184426e-17,9.6009997e-06,3.4184612e-17,3.4184550e-17,3.4184612e-17,9.6009997e-06
66,5,1.7462000e+02,9.0956964e-01,5.6418705e+02,5.1316741e+02,24,3.7107820e-06,3.4973590e-17,3.4973749e-17,3.4973590e-17,3.7107820e-06,3.4973638e-17,3.4973749e-17,3.4973638e-17,3.7107820e-06
66,6,2.1130600e+02,0.0000000e+00,1.2581400e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
67,1,7.3542800e+01,1.1610538e+00,1.3061474e+03,1.5165074e+03,24,2.5829641e-05,1.4871607e-21,6.6096031e-22,1.4871607e-21,2.5829641e-05,-8.2620039e-22,6.6096031e-22,-8.2620039e-22,2.5829641e-05
67,2,9.6951400e+01,1.0504531e+00,2.7321575e+03,2.8700032e+03,24,1.0197059e-04,8.9453257e-21,-1.1927101e-21,8.9453257e-21,1.0197059e-04,-4.1744853e-21,-1.1927101e-21,-4.1744853e-21,1.0197059e-04
67,3,1.4030300e+02,1.3839443e+00,5.3715523e+02,7.4339292e+02,24,5.1561908e-06,1.4627565e-22,2.6817203e-22,1.4627565e-22,5.1561908e-06,-4.2663731e-22,2.6817203e-22,-4.2663731e-22,5.1561908e-06
67,4,1.7010000e+02,6.6914935e-01,1.2227809e+03,8.1822305e+02,24,1.2837151e-05,3.7776671e-16,3.7776676e-16,3.7776671e-16,1.2837151e-05,3.7776723e-16,3.7776676e-16,3.7776723e-16,1.2837151e-05
67,5,1.7256800e+02,7.0132438e-01,8.2287219e+02,5.7710033e+02,24,6.0894712e-06,3.6197693e-16,3.6197693e-16,3.6197693e-16,6.0894712e-06,3.6197683e-16,3.6197693e-16,3.6197683e-16,6.0894712e-06
67,6,2.0993300e+02,0.0000000e+00,9.3054650e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
68,1,8.0163200e+01,1.0974514e+00,1.3874762e+03,1.5226876e+03,24,2.7530448e-05,-6.2431480e-22,4.6823610e-22,-6.2431480e-22,2.7530448e-05,1.3266690e-21,4.6823610e-22,1.3266690e-21,2.7530448e-05
68,2,1.0897000e+02,9.2063649e-01,1.8009056e+03,1.6579794e+03,24,3.8762908e-05,-5.2176610e-22,0.0000000e+00,-5.2176610e-22,3.8762908e-05,-2.0870644e-21,0.0000000e+00,-2.0870644e-21,3.8762908e-05
68,3,1.4160700e+02,1.6662822e+00,1.1037093e+03,1.8390912e+03,24,2.6203474e-05,1.6132841e-17,1.6132019e-17,1.6132841e-17,2.6203474e-05,1.6132254e-17,1.6132019e-17,1.6132254e-17,2.6203474e-05
68,4,1.6904900e+02,7.1506920e-01,1.1126612e+03,7.9562976e+02,24,1.1361316e-05,2.0070193e-14,2.0070193e-14,2.0070193e-14,1.1361316e-05,2.0070193e-14,2.0070193e-14,2.0070193e-14,1.1361316e-05
68,5,1.7033100e+02,4.9007980e-01,1.4852105e+03,7.2787168e+02,24,1.3869719e-05,1.4769800e-14,1.4769800e-14,1.4769800e-14,1.3869719e-05,1.4769801e-14,1.4769800e-14,1.4769801e-14,1.3869719e-05
68,6,2.0952000e+02,0.0000000e+00,6.9794363e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
69,1,8.6894300e+01,1.0695580e+00,1.5484437e+03,1.6561503e+03,24,3.3391462e-05,6.0797541e-22,-2.0519170e-21,6.0797541e-22,3.3391462e-05,1.1399539e-22,-2.0519170e-21,1.1399539e-22,3.3391462e-05
69,2,1.1370200e+02,8.9361104e-01,5.3791644e+01,4.8068807e+01,24,3.3543564e-08,3.1299919e-18,3.1299932e-18,3.1299919e-18,3.3543564e-08,3.1299920e-18,3.1299932e-18,3.1299920e-18,3.3543564e-08
69,3,1.4469200e+02,2.0486164e+00,1.7354168e+03,3.5552033e+03,24,7.9598553e-05,0.0000000e+00,1.1538225e-21,0.0000000e+00,7.9598553e-05,-1.4422781e-21,1.1538225e-21,-1.4422781e-21,7.9598553e-05
69,4,1.6418000e+02,7.1967384e-01,1.3746530e+03,9.8930178e+02,24,1.7472736e-05,6.9350880e-18,6.9341797e-18,6.9350880e-18,1.7472736e-05,6.9329183e-18,6.9341797e-18,6.9329183e-18,1.7472736e-05
69,5,1.7247000e+02,4.0590382e-01,1.4592924e+03,5.9233237e+02,24,1.1084440e-05,3.5505083e-23,0.0000000e+00,3.5505083e-23,1.1084440e-05,-5.6808133e-23,0.0000000e+00,-5.6808133e-23,1.1084440e-05
69,6,2.0911800e+02,0.0000000e+00,5.3867315e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
70,1,9.3968000e+01,1.0183804e+00,1.7149847e+03,1.7465068e+03,24,3.8966181e-05,5.7837398e-22,1.9971976e-21,5.7837398e-22,3.8966181e-05,-1.2877858e-21,1.9971976e-21,-1.2877858e-21,3.8966181e-05
70,2,1.1037200e+02,8.7456768e-01,1.0927646e+03,9.5569657e+02,24,1.3555043e-05,-2.4777592e-22,-4.9555184e-22,-2.4777592e-22,1.3555043e-05,3.0971990e-22,-4.9555184e-22,3.0971990e-22,1.3555043e-05
70,3,1.5156300e+02,1.5719418e+00,1.8191300e+03,2.8595664e+03,24,6.7018193e-05,0.0000000e+00,-1.9892490e-21,0.0000000e+00,6.7018193e-05,-7.7359684e-22,-1.9892490e-21,-7.7359684e-22,6.7018193e-05
70,4,1.5824200e+02,6.5696544e-01,1.5500148e+03,1.0183062e+03,24,2.0306027e-05,-1.8448654e-22,-1.4413011e-21,-1.8448654e-22,2.0306027e-05,4.1509471e-22,-1.4413011e-21,4.1509471e-22,2.0306027e-05
70,5,1.7455900e+02,5.1829753e-01,1.4690601e+03,7.6141024e+02,24,1.4336657e-05,7.2502031e-23,0.0000000e+00,7.2502031e-23,1.4336657e-05,-7.2502031e-23,0.0000000e+00,-7.2502031e-23,1.4336657e-05
70,6,2.0861600e+02,0.0000000e+00,4.9098341e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
71,1,1.0127000e+02,1.0255266e+00,1.7148624e+03,1.7586370e+03,24,3.9195494e-05,-5.8186064e-22,1.1637213e-21,-5.8186064e-22,3.9195494e-05,-2.2728931e-22,1.1637213e-21,-2.2728931e-22,3.9195494e-05
71,2,1.0391400e+02,9.3198487e-01,1.4275014e+03,1.3304097e+03,24,2.4673471e-05,9.0795829e-18,9.0806401e-18,9.0795829e-18,2.4673471e-05,9.0799794e-18,9.0806401e-18,9.0799794e-18,2.4673471e-05
71,3,1.5182100e+02,5.9004993e-01,1.5200013e+03,8.9687669e+02,24,1.7562329e-05,-4.9776783e-22,1.0370163e-21,-4.9776783e-22,1.7562329e-05,4.9776783e-22,1.0370163e-21,4.9776783e-22,1.7562329e-05
71,4,1.5650300e+02,7.9399497e-01,1.1283671e+03,8.9591779e+02,24,1.3010464e-05,4.0873463e-17,4.0873686e-17,4.0873463e-17,1.3010464e-05,4.0873463e-17,4.0873686e-17,4.0873463e-17,1.3010464e-05
71,5,1.7657000e+02,6.7371451e-01,1.8016283e+03,1.2137831e+03,24,2.8014650e-05,2.1576722e-18,2.1576722e-18,2.1576722e-18,2.8014650e-05,2.1574839e-18,2.1576722e-18,2.1574839e-18,2.8014650e-05
71,6,2.0837200e+02,0.0000000e+00,6.4111247e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
72,1,9.6440500e+01,1.0373049e+00,1.5173097e+03,1.5739128e+03,24,3.1057843e-05,5.8893077e-22,-5.8893077e-22,5.8893077e-22,3.1057843e-05,-1.1778615e-21,-5.8893077e-22,-1.1778615e-21,3.1057843e-05
72,2,1.0754800e+02,1.1054136e+00,1.1576902e+03,1.2797266e+03,24,1.9237470e-05,-3.1331026e-22,-3.8184688e-22,-3.1331026e-22,1.9237470e-05,3.4757857e-22,-3.8184688e-22,3.4757857e-22,1.9237470e-05
72,3,1.4637000e+02,4.8669478e-01,9.7058062e+02,4.7237652e+02,24,5.9130415e-06,2.0714046e-17,2.0713738e-17,2.0714046e-17,5.9130415e-06,2.0714163e-17,2.0713738e-17,2.0714163e-17,5.9130415e-06
72,4,1.5457200e+02,6.7158409e-01,1.1199524e+03,7.5214219e+02,24,1.0845588e-05,8.6467869e-18,8.6467751e-18,8.6467869e-18,1.0845588e-05,8.6467279e-18,8.6467751e-18,8.6467279e-18,1.0845588e-05
72,5,1.8008600e+02,8.0161990e-01,1.8171702e+03,1.4566798e+03,24,3.3881643e-05,-1.1198366e-22,-2.2396732e-22,-1.1198366e-22,3.3881643e-05,1.1198366e-22,-2.2396732e-22,1.1198366e-22,3.3881643e-05
72,6,2.0913800e+02,0.0000000e+00,8.4954517e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
73,1,8.8736900e+01,1.9388848e+00,1.6244790e+03,3.1496777e+03,24,6.6607575e-05,-1.1018863e-21,2.2037727e-21,-1.1018863e-21,6.6607575e-05,-2.7547159e-22,2.2037727e-21,-2.7547159e-22,6.6607575e-05
73,2,1.0947400e+02,1.0844698e+00,3.3208973e+02,3.6014128e+02,24,1.5525360e-06,-1.9205349e-23,-1.1763276e-22,-1.9205349e-23,1.5525360e-06,6.0016717e-23,-1.1763276e-22,6.0016717e-23,1.5525360e-06
73,3,1.4500300e+02,5.0850414e-01,3.9582450e+02,2.0127840e+02,24,1.0278029e-06,4.2213668e-16,4.2213671e-16,4.2213668e-16,1.0278029e-06,4.2213672e-16,4.2213671e-16,4.2213672e-16,1.0278029e-06
73,4,1.4801600e+02,7.8835704e-01,1.5500594e+03,1.2220003e+03,24,2.4421137e-05,7.1148854e-16,7.1148632e-16,7.1148854e-16,2.4421137e-05,7.1148787e-16,7.1148632e-16,7.1148787e-16,2.4421137e-05
73,5,1.8253800e+02,8.8674890e-01,1.3911786e+03,1.2336261e+03,24,2.1953610e-05,-1.5475033e-22,2.4760053e-22,-1.5475033e-22,2.1953610e-05,-1.2380026e-22,2.4760053e-22,-1.2380026e-22,2.1953610e-05
73,6,2.1096400e+02,0.0000000e+00,9.5107054e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
74,1,8.0759200e+01,2.6983731e+00,1.7717266e+03,4.7807793e+03,24,1.1036811e-04,-3.0698815e-21,-1.5349408e-21,-3.0698815e-21,1.1036811e-04,2.3024111e-21,-1.5349408e-21,2.3024111e-21,1.1036811e-04
74,2,1.0479700e+02,8.6314381e-01,1.7106076e+03,1.4765004e+03,24,3.2809312e-05,-9.7896628e-22,-1.3460786e-21,-9.7896628e-22,3.2809312e-05,1.1625225e-21,-1.3460786e-21,1.1625225e-21,3.2809312e-05
74,3,1.3915400e+02,1.0999586e+00,1.9824778e+03,2.1806435e+03,24,5.5834125e-05,-1.2403792e-21,-1.5504740e-21,-1.2403792e-21,5.5834125e-05,1.3954266e-21,-1.5504740e-21,1.3954266e-21,5.5834125e-05
74,4,1.4940000e+02,8.5362752e-01,1.4888421e+03,1.2709166e+03,24,2.4388718e-05,2.8606360e-16,2.8606306e-16,2.8606360e-16,2.4388718e-05,2.8606394e-16,2.8606306e-16,2.8606394e-16,2.4388718e-05
74,5,1.8249200e+02,1.0908684e+00,9.0551296e+02,9.8779545e+02,24,1.1442112e-05,-7.6149713e-23,-1.5229943e-22,-7.6149713e-23,1.1442112e-05,7.6149713e-23,-1.5229943e-22,7.6149713e-23,1.1442112e-05
74,6,2.1389000e+02,0.0000000e+00,9.6031805e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
75,1,7.2627000e+01,4.2280934e+00,1.9124834e+03,8.0861586e+03,12,2.0167945e-04,2.7928046e-17,-1.3967458e-16,2.7928046e-17,2.0167945e-04,-3.9110619e-16,-1.3967458e-16,-3.9110619e-16,2.0167945e-04
75,2,9.5979400e+01,6.8353075e-01,2.3556980e+03,1.6101920e+03,12,4.9333307e-05,-3.6987379e-17,-1.4793417e-17,-3.6987379e-17,4.9333307e-05,3.6995118e-18,-1.4793417e-17,3.6995118e-18,4.9333307e-05
75,3,1.2918800e+02,1.4473941e+00,2.4485269e+03,3.5439834e+03,12,1.1228008e-04,-4.8597413e-17,3.2394605e-17,-4.8597413e-17,1.1228008e-04,1.6199327e-17,3.2394605e-17,1.6199327e-17,1.1228008e-04
75,4,1.5638700e+02,8.8474399e-01,1.6864497e+03,1.4920762e+03,12,3.2385413e-05,1.3565869e-17,4.4090725e-17,1.3565869e-17,3.2385413e-05,-3.3927768e-18,4.4090725e-17,-3.3927768e-18,3.2385413e-05
75,5,1.8029300e+02,1.2606201e+00,6.9622582e+02,8.7767629e+02,12,7.8210845e-06,-2.9759956e-17,-1.9837408e-18,-2.9759956e-17,7.8210845e-06,1.1904229e-17,-1.9837408e-18,1.1904229e-17,7.8210845e-06
75,6,2.1776700e+02,0.0000000e+00,1.0179552e+03,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
76,1,5.6685200e+01,8.4095173e+00,1.3376000e+03,1.1248570e+04,6,1.9650007e-04,-1.6144737e-15,-6.6047631e-16,-1.6144737e-15,1.9650007e-04,-1.0273989e-15,-6.6047631e-16,-1.0273989e-15,1.9650007e-04
76,2,5.6685200e+01,8.5178203e+00,1.3376000e+03,1.1393436e+04,6,1.9903072e-04,-1.4865925e-15,-7.4330787e-16,-1.4865925e-15,1.9903072e-04,-1.9325725e-15,-7.4330787e-16,-1.9325725e-15,1.9903072e-04
76,3,1.2678000e+02,9.7173340e-01,2.5306600e+03,2.4591268e+03,6,8.0557349e-05,6.3607187e-17,-6.3607187e-17,6.3607187e-17,8.0557349e-05,6.3607315e-17,-6.3607187e-17,6.3607315e-17,8.0557349e-05
76,4,1.7620100e+02,1.4331175e+00,4.3829700e+02,6.2813110e+02,6,3.5272524e-06,2.4120600e-17,8.0403074e-18,2.4120600e-17,3.5272524e-06,8.0403074e-18,8.0403074e-18,8.0403074e-18,3.5272524e-06
76,5,1.7620100e+02,1.1419121e+00,4.3829700e+02,5.0049664e+02,6,2.8105247e-06,2.5625902e-17,4.4845073e-17,2.5625902e-17,2.8105247e-06,1.9219363e-17,4.4845073e-17,1.9219363e-17,2.8105247e-06
76,6,2.1461900e+02,0.0000000e+00,1.9431000e+03,0.0000000e+00,6,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
77,1,6.1170300e+01,3.9746892e+00,1.2020191e+03,4.7776524e+03,24,7.4973313e-05,-1.4866019e-21,-1.1326491e-21,-1.4866019e-21,7.4973313e-05,-2.8316227e-22,-1.1326491e-21,-2.8316227e-22,7.4973313e-05
77,2,6.3555600e+01,5.4573621e+00,1.8551020e+03,1.0123963e+04,24,2.4513765e-04,-3.1096812e-21,6.2193623e-21,-3.1096812e-21,2.4513765e-04,6.2193623e-21,6.2193623e-21,6.2193623e-21,2.4513765e-04
77,3,1.3349700e+02,1.0855447e+00,1.7634689e+03,1.9143244e+03,24,4.3646666e-05,-5.0261589e-23,0.0000000e+00,-5.0261589e-23,4.3646666e-05,-3.8294544e-23,0.0000000e+00,-3.8294544e-23,4.3646666e-05
77,4,1.7695000e+02,1.2541682e+00,4.8854300e+02,6.1271511e+02,24,3.8344245e-06,2.0081975e-17,2.0081942e-17,2.0081975e-17,3.8344245e-06,2.0082052e-17,2.0081942e-17,2.0082052e-17,3.8344245e-06
77,5,1.7721100e+02,1.2574513e+00,4.3476025e+02,5.4668984e+02,24,3.0444025e-06,4.2038033e-17,4.2038090e-17,4.2038033e-17,3.0444025e-06,4.2038068e-17,4.2038090e-17,4.2038068e-17,3.0444025e-06
77,6,2.0950300e+02,0.0000000e+00,1.5462599e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
78,1,6.6199500e+01,2.1847832e+00,1.0771825e+03,2.3534103e+03,24,3.3080791e-05,-2.3336728e-22,-6.2231275e-22,-2.3336728e-22,3.3080791e-05,-1.5557819e-22,-6.2231275e-22,-1.5557819e-22,3.3080791e-05
78,2,7.5090000e+01,2.4847003e+00,2.5970762e+03,6.4529560e+03,24,2.1850238e-04,-9.8997955e-21,-2.8285130e-21,-9.8997955e-21,2.1850238e-04,4.2427695e-21,-2.8285130e-21,4.2427695e-21,2.1850238e-04
78,3,1.3784700e+02,1.1784035e+00,7.5535219e+02,8.9010967e+02,24,8.6857621e-06,3.8037092e-20,3.8068244e-20,3.8037092e-20,8.6857621e-06,3.8109781e-20,3.8068244e-20,3.8109781e-20,8.6857621e-06
78,4,1.7647000e+02,9.1506194e-01,7.2644858e+02,6.6474545e+02,24,6.1865665e-06,3.1652208e-16,3.1652195e-16,3.1652208e-16,6.1865665e-06,3.1652192e-16,3.1652195e-16,3.1652192e-16,6.1865665e-06
78,5,1.7733800e+02,1.0518254e+00,4.9586893e+02,5.2156753e+02,24,3.3126477e-06,2.5260546e-16,2.5260548e-16,2.5260546e-16,3.3126477e-06,2.5260544e-16,2.5260548e-16,2.5260544e-16,3.3126477e-06
78,6,2.0660800e+02,0.0000000e+00,1.0160421e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
79,1,7.1329700e+01,1.6042907e+00,9.9662909e+02,1.5988828e+03,24,2.0783937e-05,5.7092903e-22,2.2837161e-22,5.7092903e-22,2.0783937e-05,-1.1418581e-22,2.2837161e-22,-1.1418581e-22,2.0783937e-05
79,2,8.9108800e+01,2.1201951e+00,2.9116120e+03,6.1731854e+03,24,2.3397336e-04,7.2292307e-21,-3.6146153e-21,7.2292307e-21,2.3397336e-04,4.8194871e-21,-3.6146153e-21,4.8194871e-21,2.3397336e-04
79,3,1.3879700e+02,1.4521844e+00,3.9619229e+02,5.7534428e+02,24,2.9442195e-06,4.6891439e-20,4.6891439e-20,4.6891439e-20,2.9442195e-06,4.6885042e-20,4.6891439e-20,4.6885042e-20,2.9442195e-06
79,4,1.7582600e+02,6.0099533e-01,1.0286309e+03,6.1820237e+02,24,8.1479315e-06,1.1319978e-13,1.1319978e-13,1.1319978e-13,8.1479315e-06,1.1319978e-13,1.1319978e-13,1.1319978e-13,8.1479315e-06
